VARIABLES = "X", "Y", "C"
ZONE I=101, J=81, DATAPACKING=BLOCK, VARLOCATION=([3]=CELLCENTERED)
SOLUTIONTIME=42440
0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	
9.73628	9.21426	8.70553	8.21742	7.75537	7.32282	6.92138	6.5512	6.21137	5.90025	5.61585	5.35599	5.11846	4.90115	4.70208	4.5194	4.35146	4.19677	4.05399	3.92193	3.79954	3.68588	3.58012	3.48151	3.38941	3.30322	3.22242	3.14656	3.07522	3.00802	2.94464	2.88477	2.82815	2.77453	2.72369	2.67544	2.62959	2.58598	2.54446	2.5049	2.46716	2.43115	2.39675	2.36387	2.33242	2.30231	2.27349	2.24587	2.2194	2.19401	2.16966	2.14629	2.12385	2.1023	2.08161	2.06173	2.04263	2.02428	2.00664	1.9897	1.97341	1.95777	1.94273	1.9283	1.91443	1.90112	1.88834	1.87608	1.86433	1.85306	1.84227	1.83194	1.82206	1.81262	1.80361	1.79502	1.78683	1.77904	1.77165	1.76464	1.758	1.75174	1.74584	1.7403	1.73511	1.73026	1.72576	1.7216	1.71777	1.71428	1.71111	1.70827	1.70575	1.70354	1.70166	1.7001	1.69884	1.69791	1.69728	1.69697	
9.70924	9.13505	8.57869	8.04952	7.55399	7.0956	6.67539	6.29256	5.94511	5.63039	5.34549	5.08745	4.85345	4.64088	4.44737	4.2708	4.10929	3.96119	3.82505	3.69958	3.58367	3.47634	3.37673	3.28408	3.19773	3.11707	3.04161	2.97086	2.90442	2.84193	2.78306	2.72752	2.67504	2.6254	2.57837	2.53376	2.49142	2.45117	2.41287	2.3764	2.34164	2.30848	2.27682	2.24657	2.21765	2.18998	2.1635	2.13813	2.11383	2.09052	2.06818	2.04674	2.02616	2.0064	1.98743	1.96922	1.95172	1.9349	1.91875	1.90323	1.88832	1.874	1.86024	1.84702	1.83433	1.82215	1.81046	1.79925	1.7885	1.7782	1.76833	1.75888	1.74985	1.74122	1.73298	1.72513	1.71764	1.71053	1.70377	1.69736	1.6913	1.68557	1.68018	1.67512	1.67038	1.66595	1.66184	1.65804	1.65454	1.65135	1.64845	1.64586	1.64355	1.64154	1.63982	1.63839	1.63725	1.63639	1.63582	1.63554	
9.67578	9.03763	8.42416	7.84749	7.31505	6.82991	6.39184	5.99842	5.64607	5.33072	5.04829	4.79491	4.56706	4.36159	4.17577	4.00718	3.85376	3.7137	3.58546	3.46769	3.35924	3.25911	3.1664	3.08038	3.00036	2.92576	2.85608	2.79086	2.72969	2.67223	2.61817	2.56721	2.51911	2.47365	2.43062	2.38984	2.35115	2.3144	2.27946	2.2462	2.21452	2.18431	2.15548	2.12795	2.10163	2.07647	2.05239	2.02934	2.00725	1.98609	1.96579	1.94633	1.92765	1.90973	1.89252	1.87599	1.86012	1.84488	1.83023	1.81617	1.80265	1.78967	1.77721	1.76523	1.75374	1.74271	1.73212	1.72197	1.71223	1.7029	1.69397	1.68542	1.67725	1.66944	1.66198	1.65487	1.6481	1.64166	1.63555	1.62975	1.62426	1.61909	1.61421	1.60963	1.60534	1.60134	1.59762	1.59418	1.59102	1.58813	1.58551	1.58316	1.58108	1.57926	1.5777	1.57641	1.57538	1.5746	1.57409	1.57383	
9.63324	8.91485	8.23201	7.60048	7.02824	6.51681	6.06345	5.66315	5.31003	4.99818	4.7221	4.47691	4.25834	4.06273	3.88698	3.72845	3.5849	3.45443	3.33542	3.22652	3.12653	3.03445	2.94942	2.87068	2.79758	2.72955	2.6661	2.6068	2.55126	2.49915	2.45017	2.40405	2.36055	2.31948	2.28063	2.24384	2.20896	2.17584	2.14437	2.11444	2.08593	2.05877	2.03285	2.00811	1.98448	1.96188	1.94027	1.91958	1.89977	1.88079	1.86259	1.84514	1.8284	1.81234	1.79692	1.78212	1.7679	1.75425	1.74114	1.72855	1.71646	1.70484	1.69369	1.68297	1.67269	1.66282	1.65335	1.64427	1.63557	1.62723	1.61924	1.61159	1.60429	1.5973	1.59064	1.58428	1.57823	1.57248	1.56701	1.56183	1.55693	1.5523	1.54795	1.54385	1.54002	1.53644	1.53312	1.53005	1.52722	1.52464	1.52231	1.52021	1.51835	1.51672	1.51533	1.51418	1.51325	1.51256	1.5121	1.51187	
9.5772	8.7553	7.98719	7.2931	6.67992	6.14526	5.68186	5.28071	4.93279	4.62996	4.36514	4.13239	3.92674	3.74409	3.58105	3.43479	3.303	3.18372	3.07533	2.97645	2.88593	2.80278	2.72616	2.65536	2.58974	2.52877	2.472	2.419	2.36942	2.32295	2.27931	2.23826	2.19958	2.16308	2.12858	2.09594	2.065	2.03564	2.00776	1.98125	1.95602	1.93198	1.90905	1.88718	1.86629	1.84632	1.82723	1.80896	1.79146	1.7747	1.75864	1.74325	1.72848	1.71431	1.70071	1.68766	1.67513	1.6631	1.65154	1.64045	1.62979	1.61956	1.60973	1.60029	1.59124	1.58254	1.57421	1.56621	1.55854	1.5512	1.54417	1.53744	1.53101	1.52486	1.51899	1.5134	1.50808	1.50301	1.4982	1.49364	1.48933	1.48526	1.48143	1.47782	1.47445	1.47131	1.46838	1.46568	1.46319	1.46092	1.45887	1.45702	1.45539	1.45396	1.45273	1.45172	1.45091	1.4503	1.44989	1.44969	
9.49967	8.53952	7.66604	6.90325	6.25229	5.70221	5.23807	4.84518	4.51067	4.22391	3.97629	3.76091	3.57227	3.40595	3.2584	3.12675	3.00865	2.90218	2.80576	2.71806	2.63799	2.5646	2.49711	2.43486	2.37726	2.32382	2.27412	2.22778	2.18447	2.14392	2.10588	2.07012	2.03645	2.00469	1.9747	1.94633	1.91946	1.89397	1.86978	1.84679	1.82491	1.80407	1.78421	1.76527	1.74718	1.72989	1.71337	1.69756	1.68242	1.66793	1.65404	1.64073	1.62796	1.61572	1.60397	1.59269	1.58186	1.57147	1.56149	1.55191	1.5427	1.53387	1.52538	1.51724	1.50942	1.50192	1.49472	1.48782	1.4812	1.47487	1.4688	1.46299	1.45744	1.45214	1.44708	1.44226	1.43766	1.43329	1.42915	1.42522	1.4215	1.41798	1.41468	1.41157	1.40866	1.40595	1.40343	1.4011	1.39896	1.397	1.39523	1.39363	1.39222	1.39099	1.38994	1.38906	1.38836	1.38784	1.38749	1.38731	
9.38438	8.23181	7.23025	6.39966	5.72326	5.17333	4.72338	4.35163	4.04114	3.77901	3.55542	3.36288	3.19562	3.04914	2.91994	2.80521	2.70272	2.61064	2.5275	2.45208	2.38338	2.32054	2.26285	2.20972	2.16063	2.11515	2.07289	2.03353	1.99678	1.9624	1.93017	1.89989	1.8714	1.84454	1.81919	1.79522	1.77253	1.75102	1.73061	1.71121	1.69277	1.6752	1.65846	1.6425	1.62726	1.61271	1.59879	1.58549	1.57275	1.56055	1.54887	1.53767	1.52693	1.51663	1.50675	1.49727	1.48817	1.47943	1.47105	1.46299	1.45526	1.44783	1.4407	1.43386	1.42729	1.42099	1.41494	1.40915	1.40359	1.39827	1.39318	1.3883	1.38364	1.37919	1.37494	1.37089	1.36703	1.36336	1.35988	1.35658	1.35346	1.35051	1.34773	1.34513	1.34269	1.34041	1.33829	1.33634	1.33454	1.3329	1.33141	1.33007	1.32889	1.32785	1.32697	1.32623	1.32564	1.3252	1.32491	1.32476	
9.19186	7.76112	6.61763	5.74053	5.06816	4.54533	4.13133	3.79749	3.52378	3.29595	3.10379	2.93978	2.79833	2.67519	2.56711	2.47152	2.38643	2.3102	2.24156	2.17942	2.12292	2.07134	2.02405	1.98056	1.94042	1.90326	1.86877	1.83668	1.80673	1.77874	1.75251	1.72788	1.70472	1.6829	1.66231	1.64285	1.62443	1.60698	1.59042	1.5747	1.55974	1.54551	1.53194	1.51901	1.50667	1.49488	1.48362	1.47285	1.46254	1.45267	1.44321	1.43415	1.42547	1.41714	1.40914	1.40148	1.39412	1.38705	1.38027	1.37376	1.36751	1.3615	1.35574	1.35021	1.3449	1.33981	1.33492	1.33024	1.32575	1.32145	1.31733	1.3134	1.30963	1.30603	1.3026	1.29933	1.29621	1.29325	1.29044	1.28777	1.28525	1.28287	1.28063	1.27852	1.27655	1.27471	1.273	1.27142	1.26997	1.26864	1.26744	1.26636	1.2654	1.26457	1.26386	1.26326	1.26279	1.26243	1.26219	1.26208	
8.79931	6.9772	5.73439	4.87871	4.26613	3.81053	3.46049	3.1842	2.96116	2.77768	2.62431	2.49434	2.38289	2.28631	2.20186	2.12741	2.06131	2.00223	1.94913	1.90115	1.85758	1.81785	1.78148	1.74805	1.71722	1.68872	1.66227	1.63768	1.61474	1.59331	1.57324	1.55441	1.5367	1.52002	1.50429	1.48943	1.47537	1.46205	1.44941	1.43741	1.426	1.41514	1.4048	1.39494	1.38553	1.37654	1.36796	1.35975	1.35189	1.34437	1.33717	1.33026	1.32365	1.3173	1.31121	1.30537	1.29977	1.29439	1.28923	1.28427	1.27951	1.27494	1.27055	1.26634	1.2623	1.25842	1.25471	1.25114	1.24772	1.24445	1.24132	1.23832	1.23545	1.23272	1.23011	1.22762	1.22524	1.22299	1.22085	1.21882	1.2169	1.21509	1.21339	1.21178	1.21028	1.20888	1.20758	1.20638	1.20528	1.20427	1.20335	1.20253	1.2018	1.20117	1.20063	1.20017	1.19981	1.19954	1.19936	1.19927	
7.68675	5.59772	4.47769	3.78346	3.31261	2.97326	2.71771	2.51873	2.35965	2.22974	2.12173	2.0306	1.95271	1.8854	1.82668	1.77501	1.72921	1.68832	1.65162	1.61848	1.58842	1.56103	1.53596	1.51294	1.49173	1.47211	1.45393	1.43702	1.42126	1.40653	1.39275	1.37981	1.36766	1.35621	1.34541	1.33522	1.32557	1.31643	1.30776	1.29953	1.29171	1.28426	1.27717	1.27041	1.26396	1.2578	1.25192	1.24629	1.24091	1.23576	1.23082	1.22609	1.22156	1.21721	1.21304	1.20904	1.2052	1.20152	1.19798	1.19458	1.19132	1.18819	1.18519	1.1823	1.17954	1.17688	1.17434	1.1719	1.16956	1.16731	1.16517	1.16312	1.16115	1.15928	1.15749	1.15579	1.15416	1.15262	1.15115	1.14977	1.14845	1.14721	1.14604	1.14495	1.14392	1.14296	1.14207	1.14125	1.14049	1.1398	1.13917	1.13861	1.13811	1.13768	1.13731	1.137	1.13675	1.13657	1.13644	1.13638	
